Timestamp,FLAGS,CO2,CO2_UNCOMP,PM1.0,PM2.5,PM4.0,PM10,PN0.5,PN1.0,PN2.5,PN4.0,PN10.0,TempC,RH,VOC,NOX,PRESSURE
1765669897,3,615,618,0.80,1.10,1.20,1.29,4.90,6.19,6.40,6.40,6.40,16.78,52.09,0,0,1017
1765670095,3,637,640,1.70,2.40,2.79,3.00,10.19,13.00,13.60,13.69,13.69,16.76,52.13,0,0,1017
1765670293,3,633,636,1.20,1.50,1.70,1.90,7.00,8.80,9.10,9.19,9.19,16.75,52.15,0,0,1017
1765670491,3,629,632,1.60,1.60,1.60,1.60,10.19,12.19,12.19,12.19,12.19,16.76,52.11,0,0,1017
1765670689,3,638,641,0.70,0.80,0.80,0.80,4.90,5.80,5.90,5.90,5.90,16.75,52.13,0,0,1017
1765670887,3,643,646,1.10,3.00,4.59,5.30,3.09,6.59,8.50,8.80,8.80,16.75,52.11,0,0,1017
1765671085,3,630,633,0.80,0.90,1.00,1.00,4.80,5.90,6.00,6.00,6.00,16.76,52.09,0,0,1017
1765671285,3,647,650,0.60,1.00,1.20,1.39,3.29,4.40,4.80,4.80,4.80,16.76,52.06,0,0,1017
1765671484,3,636,640,2.29,2.40,2.40,2.40,15.10,17.89,18.00,18.00,18.00,16.76,52.06,0,0,1017
1765671682,3,625,628,0.60,1.00,1.29,1.50,3.09,4.30,4.69,4.69,4.69,16.75,52.06,0,0,1017
1765671880,3,648,652,0.70,0.70,0.70,0.70,4.40,5.30,5.30,5.30,5.30,16.72,52.09,0,0,1017
1765672078,3,642,646,1.00,1.29,1.50,1.60,6.50,8.00,8.19,8.30,8.30,16.73,52.06,0,0,1017
1765672276,3,644,648,0.60,0.60,0.60,0.60,4.09,4.80,4.80,4.80,4.80,16.73,52.04,0,0,1017
1765672511,3,671,675,0.90,1.10,1.29,1.29,5.19,6.50,6.69,6.69,6.69,16.79,53.61,96,1,1017
1765672702,3,681,685,1.00,1.29,1.39,1.50,6.40,7.90,8.10,8.10,8.10,16.77,54.34,105,1,1017
1765672876,3,701,705,1.00,1.20,1.29,1.29,6.40,7.69,7.90,7.90,7.90,16.86,54.77,103,1,1017
1765673062,3,733,737,1.10,1.29,1.39,1.39,7.40,8.89,9.00,9.00,9.00,18.43,62.90,75,1,1017
1765673237,3,774,778,0.70,0.80,0.80,0.80,4.59,5.50,5.59,5.59,5.59,20.01,51.20,96,1,1017
1765673422,3,790,794,0.80,0.90,1.00,1.00,5.30,6.40,6.50,6.50,6.50,22.01,50.95,137,1,1017
1765673837,3,829,834,2.70,3.00,3.20,3.29,17.00,20.60,20.89,20.89,20.89,22.78,46.56,113,1,1017
1765674012,3,831,836,1.50,1.90,2.20,2.29,9.60,11.80,12.10,12.19,12.19,22.59,62.20,120,1,1017
1765674373,3,820,825,0.90,2.20,3.29,3.79,2.90,5.50,6.80,7.00,7.09,25.86,41.84,0,0,1017
1765674571,3,908,914,0.60,0.60,0.60,0.60,3.90,4.69,4.69,4.69,4.69,24.76,41.13,0,0,1017
1765674769,3,1027,1034,1.10,1.39,1.50,1.60,7.00,8.60,8.80,8.80,8.89,23.81,42.31,0,0,1017
1765674967,3,1002,1009,0.60,1.10,1.39,1.60,3.29,4.59,5.00,5.09,5.09,23.12,43.15,0,0,1017
1765675165,3,1070,1077,0.60,1.39,2.00,2.29,2.08,3.70,4.50,4.59,4.59,22.56,43.93,0,0,1018
1765675363,3,948,954,0.60,0.60,0.60,0.60,4.00,4.80,4.80,4.80,4.80,22.15,44.50,0,0,1017
1765675561,3,929,935,0.60,0.70,0.70,0.70,4.09,4.90,4.90,4.90,4.90,21.76,45.04,0,0,1017
1765675759,3,946,952,1.10,1.60,1.90,2.08,6.00,7.90,8.30,8.39,8.39,21.48,45.49,0,0,1018
1765675957,3,986,993,1.10,2.29,3.20,3.70,4.59,7.30,8.50,8.69,8.69,21.27,45.97,0,0,1018
1765676155,3,946,952,0.60,0.70,0.70,0.70,4.09,4.90,4.90,4.90,4.90,21.09,46.24,0,0,1018
1765676353,3,962,968,1.20,1.39,1.60,1.70,7.30,9.00,9.19,9.30,9.30,20.93,46.58,0,0,1017
1765676551,3,953,959,0.70,1.00,1.29,1.39,3.59,4.80,5.19,5.19,5.19,20.79,46.84,0,0,1018
1765676749,3,983,990,0.70,1.39,1.90,2.20,2.79,4.40,5.09,5.19,5.30,20.70,47.06,0,0,1018
1765676947,3,976,982,1.20,2.00,2.59,2.79,6.30,8.60,9.39,9.50,9.50,20.60,47.29,0,0,1017
1765677145,3,969,975,0.60,1.10,1.60,1.79,2.70,4.00,4.59,4.59,4.69,20.53,47.47,0,0,1017
1765677343,3,960,966,0.50,0.60,0.60,0.60,3.59,4.19,4.19,4.19,4.19,20.48,47.61,0,0,1017
1765677541,3,974,980,0.60,1.00,1.20,1.39,3.50,4.59,5.00,5.00,5.00,20.43,47.81,0,0,1017
1765677739,3,972,978,1.10,1.60,1.90,2.08,6.40,8.19,8.69,8.69,8.80,20.43,47.93,0,0,1017
1765677937,3,975,981,0.60,0.70,0.70,0.70,4.19,5.00,5.00,5.00,5.00,20.44,48.00,0,0,1017
1765678135,3,966,972,0.60,0.70,0.70,0.70,4.09,4.90,4.90,4.90,4.90,20.42,48.13,0,0,1017
1765678333,3,962,968,0.60,0.90,1.10,1.20,3.20,4.19,4.50,4.59,4.59,20.45,48.15,0,0,1018
1765678531,3,959,965,0.60,0.60,0.60,0.60,3.90,4.69,4.69,4.69,4.69,20.47,48.20,0,0,1017
1765678729,3,975,981,0.70,0.80,0.80,0.80,4.80,5.69,5.69,5.69,5.69,20.51,48.29,0,0,1017
1765678927,3,959,965,0.60,1.90,2.90,3.40,1.60,3.79,5.09,5.30,5.30,20.54,48.29,0,0,1018
1765679125,3,958,964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.61,48.31,0,0,1018
1765679323,3,966,973,0.70,0.90,1.20,1.29,3.79,4.90,5.19,5.19,5.19,20.65,48.34,0,0,1018
1765679521,3,962,969,0.60,1.20,1.60,1.70,3.20,4.59,5.00,5.09,5.09,20.71,48.31,0,0,1018
1765679719,3,983,990,0.60,0.80,0.90,0.90,3.79,4.69,4.90,4.90,4.90,20.77,48.34,0,0,1018
1765679917,3,991,998,0.60,1.39,2.00,2.29,2.50,4.09,4.90,5.00,5.00,20.82,48.38,0,0,1018
1765680115,3,990,997,0.60,0.90,1.20,1.29,3.09,4.19,4.50,4.50,4.50,20.88,48.50,0,0,1018
1765680313,3,986,993,0.60,0.80,0.80,0.90,3.90,4.80,4.90,4.90,4.90,20.95,48.90,0,0,1018
1765680513,3,1012,1019,0.60,2.00,3.20,3.79,0.50,2.90,4.30,4.59,4.59,20.97,50.68,0,0,1018
1765680711,3,1012,1019,1.10,2.00,2.70,3.00,5.69,8.00,8.80,9.00,9.00,20.98,52.09,0,0,1018
1765680909,3,1013,1020,1.70,3.59,5.19,5.90,6.90,11.10,13.00,13.30,13.39,20.97,52.09,0,0,1018
1765681107,3,1028,1035,1.29,1.60,1.70,1.79,8.10,9.89,10.10,10.19,10.19,20.93,52.25,0,0,1018
1765681305,3,1032,1039,1.10,1.79,2.29,2.50,6.00,8.10,8.69,8.80,8.80,20.87,52.70,0,0,1018
1765681503,3,1015,1022,0.60,0.70,0.80,0.80,4.09,5.00,5.09,5.09,5.09,20.81,52.81,0,0,1018
1765681701,3,1070,1077,0.70,0.90,1.00,1.00,4.59,5.59,5.80,5.80,5.80,20.78,52.95,0,0,1018
1765681899,3,1049,1056,0.70,1.00,1.20,1.29,4.00,5.09,5.40,5.40,5.40,20.75,53.18,0,0,1018
1765682097,3,1051,1058,0.60,1.50,2.20,2.50,2.20,3.90,4.80,4.90,4.90,20.67,53.29,0,0,1018
1765682295,3,1054,1061,1.20,1.60,1.79,1.90,7.50,9.39,9.69,9.69,9.80,20.60,53.49,0,0,1018
1765682493,3,1048,1055,0.60,0.70,0.70,0.80,3.50,4.19,4.30,4.40,4.40,20.57,53.43,0,0,1018
1765682691,3,1013,1020,1.60,2.59,3.40,3.70,8.80,11.80,12.80,12.89,13.00,20.50,53.38,0,0,1018
1765682889,3,1016,1023,1.20,3.20,4.80,5.59,3.40,7.19,9.10,9.50,9.50,20.45,53.18,0,0,1018
1765683087,3,994,1001,0.60,0.60,0.60,0.60,3.79,4.59,4.59,4.59,4.59,20.43,52.99,0,0,1018
1765683285,3,978,985,0.60,0.70,0.80,0.80,4.09,5.00,5.00,5.09,5.09,20.37,52.81,0,0,1018
1765683483,3,997,1004,1.10,1.50,1.79,2.00,6.80,8.60,9.00,9.00,9.00,20.34,52.65,0,0,1018
1765683681,3,976,983,2.70,3.50,4.00,4.30,16.39,20.50,21.20,21.29,21.39,20.29,52.72,0,0,1018
1765683879,3,1010,1017,0.90,1.20,1.39,1.50,5.19,6.59,6.90,6.90,6.90,20.25,53.31,0,0,1018
1765684077,3,1024,1032,0.80,1.50,2.00,2.20,4.19,5.90,6.59,6.69,6.69,20.20,53.79,0,0,1018
1765684275,3,1034,1042,1.10,2.59,3.79,4.40,4.50,7.59,9.00,9.30,9.30,20.17,54.04,0,0,1018
1765684473,3,1046,1054,0.70,1.00,1.20,1.29,4.19,5.40,5.59,5.69,5.69,20.17,54.04,0,0,1018
1765684671,3,1057,1065,0.70,1.10,1.50,1.60,3.70,5.00,5.40,5.50,5.50,20.14,53.97,0,0,1018
1765684869,3,1046,1053,2.59,6.19,9.19,10.50,9.30,16.60,20.10,20.70,20.79,20.12,53.86,0,0,1018
1765685067,3,1006,1013,2.20,3.09,3.79,4.09,12.89,16.60,17.39,17.50,17.60,20.10,53.72,0,0,1018
1765685265,3,1038,1046,0.70,0.80,0.90,0.90,4.59,5.59,5.69,5.69,5.69,20.05,53.66,0,0,1018
1765685463,3,1010,1017,1.60,2.00,2.20,2.29,9.80,12.10,12.39,12.50,12.50,20.02,53.59,0,0,1018
1765685661,3,1022,1029,0.80,1.39,1.90,2.08,4.00,5.69,6.30,6.40,6.40,20.00,53.45,0,0,1018
1765685859,3,1020,1027,0.70,0.70,0.70,0.70,4.40,5.19,5.19,5.19,5.19,19.97,53.36,0,0,1018
1765686057,3,1003,1010,1.20,1.60,1.90,2.08,7.09,9.00,9.39,9.39,9.39,19.94,53.25,0,0,1018
1765686255,3,1016,1023,0.70,0.70,0.70,0.70,4.40,5.19,5.19,5.19,5.19,19.93,53.18,0,0,1018
1765686453,3,999,1006,1.20,1.60,1.90,2.00,7.50,9.39,9.69,9.80,9.80,19.90,53.16,0,0,1018
1765686651,3,1006,1013,0.70,0.70,0.70,0.70,4.50,5.40,5.40,5.40,5.40,19.85,53.20,0,0,1018
1765686849,3,1006,1013,0.60,1.29,1.90,2.20,2.59,4.19,4.80,5.00,5.00,19.84,53.09,0,0,1018
1765687047,3,991,998,0.60,0.80,0.90,0.90,3.79,4.69,4.90,4.90,4.90,19.82,53.08,0,0,1018
1765687245,3,1013,1020,0.90,1.10,1.20,1.29,5.40,6.69,6.80,6.90,6.90,19.78,53.06,0,0,1018
1765687443,3,1016,1023,1.70,2.70,3.50,3.79,8.89,12.00,13.00,13.19,13.19,19.78,52.95,0,0,1018
1765687641,3,986,993,0.70,0.80,0.80,0.80,4.69,5.59,5.59,5.59,5.59,19.73,52.95,0,0,1018
1765687839,3,991,998,0.80,1.10,1.29,1.39,4.50,5.69,6.00,6.09,6.09,19.72,52.91,0,0,1018
1765688037,3,1000,1007,1.20,1.20,1.20,1.20,7.80,9.30,9.30,9.30,9.39,19.69,52.90,0,0,1018
1765688235,3,984,991,1.29,1.70,2.00,2.20,7.50,9.39,9.89,9.89,9.89,19.68,52.86,0,0,1018
1765688433,3,984,991,1.10,1.20,1.20,1.20,7.50,8.89,8.89,8.89,8.89,19.67,52.81,0,0,1018
1765688631,3,994,1001,0.70,0.90,1.10,1.20,4.19,5.30,5.59,5.59,5.59,19.64,52.79,0,0,1018
1765688829,3,986,993,0.60,0.70,0.70,0.70,4.30,5.09,5.09,5.09,5.09,19.61,52.84,0,0,1018
1765689027,3,1003,1010,2.08,3.79,5.19,5.80,10.00,14.39,16.10,16.39,16.50,19.61,52.79,0,0,1018
1765689225,3,1000,1007,0.70,0.90,1.10,1.20,3.79,4.90,5.09,5.19,5.19,19.61,52.75,0,0,1018
1765689423,3,973,979,0.80,1.20,1.50,1.60,4.30,5.69,6.09,6.19,6.19,19.54,52.79,0,0,1018
1765689621,3,998,1005,0.70,0.70,0.70,0.70,4.59,5.50,5.50,5.50,5.50,19.53,52.77,0,0,1018
1765689819,3,969,975,0.60,0.90,1.20,1.29,3.59,4.69,4.90,5.00,5.00,19.49,52.75,0,0,1018
1765690017,3,991,998,0.70,1.20,1.60,1.79,3.20,4.59,5.09,5.19,5.19,19.51,52.72,0,0,1018
1765690215,3,971,977,1.50,2.50,3.29,3.59,8.19,11.10,12.10,12.19,12.19,19.48,52.75,0,0,1018
1765690413,3,977,983,0.60,0.90,1.20,1.29,3.29,4.40,4.69,4.69,4.69,19.46,52.77,0,0,1018
1765690611,3,980,987,1.00,1.29,1.60,1.70,6.09,7.69,8.00,8.00,8.00,19.45,52.75,0,0,1018
1765690811,3,969,976,1.70,3.09,4.19,4.69,8.39,12.00,13.39,13.60,13.69,19.42,52.86,0,0,1018
1765691009,3,964,970,1.10,1.20,1.20,1.20,7.40,8.80,8.80,8.80,8.80,19.40,52.90,0,0,1018
1765691207,3,966,972,0.70,0.80,0.90,0.90,4.50,5.40,5.50,5.50,5.50,19.39,52.91,0,0,1018
1765691405,3,985,992,0.70,1.90,2.79,3.20,2.59,4.69,5.90,6.00,6.09,19.38,52.95,0,0,1018
1765691603,3,987,993,0.60,0.70,0.70,0.70,4.19,4.90,4.90,5.00,5.00,19.35,52.97,0,0,1017
1765691801,3,970,976,0.70,0.70,0.70,0.70,4.59,5.40,5.40,5.40,5.40,19.34,52.99,0,0,1017
1765691999,3,977,983,0.60,0.70,0.70,0.70,4.09,4.90,4.90,4.90,4.90,19.31,53.02,0,0,1017
1765692197,3,974,980,0.70,1.10,1.39,1.50,3.70,4.90,5.30,5.40,5.40,19.30,53.02,0,0,1017
1765692395,3,965,971,0.70,1.29,1.79,2.08,3.09,4.69,5.30,5.40,5.50,19.29,53.00,0,0,1017
1765692593,3,971,977,1.10,1.20,1.20,1.20,7.40,8.80,8.80,8.80,8.89,19.29,52.95,0,0,1018
1765692791,3,966,972,0.60,1.00,1.39,1.60,2.90,4.09,4.50,4.59,4.59,19.27,52.97,0,0,1017
1765692989,3,961,967,0.70,1.00,1.20,1.29,3.90,5.09,5.30,5.40,5.40,19.27,52.93,0,0,1018
1765693187,3,955,961,0.70,1.20,1.70,1.90,3.20,4.59,5.09,5.19,5.19,19.25,52.95,0,0,1018
1765693385,3,966,972,1.10,1.20,1.20,1.20,7.30,8.69,8.69,8.69,8.69,19.21,52.95,0,0,1018
1765693583,3,972,978,0.70,1.10,1.39,1.60,3.50,4.80,5.19,5.30,5.30,19.20,52.95,0,0,1017
1765693781,3,973,979,0.70,1.00,1.20,1.29,3.90,5.00,5.30,5.40,5.40,19.18,52.95,0,0,1017
1765693979,3,959,965,2.70,5.00,6.80,7.69,13.10,19.00,21.20,21.60,21.70,19.15,53.00,0,0,1017
1765694177,3,964,970,0.70,1.00,1.29,1.39,3.70,4.90,5.19,5.30,5.30,19.17,52.97,0,0,1017
1765694375,3,970,976,1.90,2.40,2.90,3.09,11.19,14.10,14.60,14.69,14.69,19.13,53.02,0,0,1017
1765694573,3,959,965,1.00,1.70,2.20,2.40,5.59,7.59,8.19,8.30,8.39,19.11,53.02,0,0,1017
1765694771,3,969,975,0.60,1.29,1.90,2.08,2.70,4.19,4.90,5.00,5.00,19.08,53.04,0,0,1017
1765694969,3,968,974,1.20,2.59,3.70,4.19,5.00,8.00,9.39,9.60,9.60,19.08,53.00,0,0,1017
1765695167,3,967,973,0.70,0.80,0.80,0.90,4.19,5.09,5.19,5.19,5.19,19.06,53.04,0,0,1017
1765695365,3,988,994,1.60,2.08,2.40,2.59,9.50,11.89,12.39,12.39,12.50,19.06,53.02,0,0,1017
1765695563,3,971,977,0.70,1.29,1.79,2.00,3.09,4.59,5.19,5.30,5.40,19.04,53.06,0,0,1017
1765695761,3,968,974,0.60,0.60,0.60,0.60,4.00,4.69,4.69,4.69,4.69,19.02,53.11,0,0,1017
1765695959,3,989,995,0.60,0.80,0.90,1.00,3.40,4.19,4.40,4.40,4.50,19.00,53.18,0,0,1017
1765696157,3,968,974,0.60,0.60,0.60,0.60,3.79,4.50,4.50,4.50,4.50,18.99,53.15,0,0,1017
1765696355,3,989,995,0.60,1.39,2.00,2.20,2.40,4.00,4.80,4.90,4.90,18.99,53.13,0,0,1017
1765696553,3,978,984,3.20,4.00,4.59,4.80,19.89,24.60,25.29,25.39,25.50,18.97,53.15,0,0,1017
1765696751,3,969,975,0.60,1.20,1.70,1.90,2.40,3.79,4.40,4.50,4.50,18.95,53.18,0,0,1017
1765696949,3,960,966,0.60,1.50,2.29,2.70,1.70,3.50,4.40,4.59,4.59,18.92,53.22,0,0,1018
1765697147,3,963,969,0.60,0.90,1.00,1.10,3.79,4.80,5.00,5.00,5.00,18.90,53.22,0,0,1018
1765697345,3,959,965,0.70,0.90,1.10,1.10,4.50,5.59,5.69,5.80,5.80,18.89,53.27,0,0,1018
1765697543,3,962,968,0.70,0.90,1.10,1.20,4.40,5.50,5.69,5.69,5.69,18.89,53.25,0,0,1018
1765697741,3,955,961,1.10,2.08,3.00,3.40,4.80,7.40,8.39,8.60,8.60,18.87,53.33,0,0,1018
1765697939,3,949,955,0.70,0.80,0.90,0.90,4.69,5.59,5.69,5.69,5.69,18.86,53.34,0,0,1018
1765698137,3,979,985,1.70,2.90,3.90,4.40,8.50,11.89,13.10,13.30,13.30,18.84,53.38,0,0,1018
1765698335,3,980,986,1.70,1.70,1.70,1.70,10.89,12.89,13.00,13.00,13.00,18.81,53.45,0,0,1018
1765698533,3,979,985,1.20,2.50,3.70,4.19,5.00,8.00,9.30,9.60,9.60,18.82,53.47,0,0,1018
1765698731,3,963,969,1.29,2.29,3.09,3.50,6.50,9.19,10.19,10.39,10.39,18.82,53.47,0,0,1018
1765698929,3,959,966,1.20,2.29,3.29,3.70,5.30,8.10,9.19,9.39,9.39,18.80,53.47,0,0,1018
1765699127,3,934,940,1.20,1.39,1.60,1.70,7.59,9.30,9.50,9.50,9.50,18.78,53.56,0,0,1018
1765699325,3,944,951,1.20,1.60,1.79,1.90,7.09,9.00,9.30,9.39,9.39,18.77,53.54,0,0,1018
1765699523,3,984,992,0.80,1.39,1.90,2.20,3.59,5.30,5.90,6.00,6.00,18.77,53.52,0,0,1018
1765699721,3,955,962,0.70,1.00,1.29,1.39,3.59,4.80,5.09,5.19,5.19,18.73,53.59,0,0,1018
1765699919,3,970,978,1.70,4.59,7.09,8.19,4.90,10.30,13.19,13.69,13.80,18.75,53.56,0,0,1018
1765700117,3,954,962,0.70,0.80,0.80,0.80,4.80,5.69,5.69,5.69,5.69,18.75,53.59,0,0,1018
1765700315,3,944,952,0.60,1.90,2.90,3.40,1.39,3.59,4.90,5.09,5.09,18.71,53.68,0,0,1019
1765700513,3,931,938,0.60,0.70,0.70,0.70,4.09,4.90,4.90,4.90,4.90,18.72,53.66,0,0,1019
1765700711,3,933,940,1.10,1.70,2.08,2.29,6.40,8.39,8.89,9.00,9.00,18.70,53.68,0,0,1019
1765700909,3,944,952,0.60,0.70,0.70,0.70,4.19,5.00,5.00,5.00,5.00,18.69,53.70,0,0,1019
1765701109,3,916,923,0.60,1.00,1.29,1.50,2.90,4.00,4.40,4.50,4.50,18.67,53.65,0,0,1019
1765701307,3,926,934,1.10,2.00,2.79,3.09,5.19,7.59,8.50,8.60,8.60,18.68,53.59,0,0,1019
1765701505,3,917,924,1.20,2.90,4.30,4.90,4.19,7.59,9.30,9.60,9.60,18.64,53.65,0,0,1019
1765701703,3,923,931,1.50,2.29,3.00,3.20,8.50,11.30,12.00,12.19,12.19,18.64,53.63,0,0,1019
1765701901,3,911,919,1.20,1.50,1.70,1.79,7.40,9.10,9.39,9.50,9.50,18.63,53.61,0,0,1019
1765702099,3,894,902,0.60,0.60,0.60,0.60,4.09,4.80,4.90,4.90,4.90,18.62,53.66,0,0,1019
1765702297,3,865,872,1.70,2.59,3.20,3.50,9.39,12.39,13.30,13.39,13.39,18.65,53.77,0,0,1019
1765702495,3,869,876,1.60,1.70,1.70,1.70,10.89,12.89,12.89,12.89,13.00,18.73,53.88,0,0,1019
1765702693,3,855,862,0.70,1.50,2.20,2.59,2.79,4.59,5.50,5.59,5.59,18.84,53.79,0,0,1019
1765702891,3,865,872,0.60,2.08,3.29,3.90,0.50,3.00,4.50,4.69,4.80,18.95,53.63,0,0,1019
1765703089,3,843,850,0.60,1.20,1.70,2.00,2.90,4.40,5.00,5.09,5.09,19.06,53.38,0,0,1019
1765703287,3,839,846,1.20,1.60,1.79,1.90,7.40,9.19,9.60,9.60,9.60,19.14,53.24,0,0,1019
1765703485,3,821,828,1.20,1.70,2.08,2.29,7.09,9.10,9.60,9.69,9.69,19.23,53.06,0,0,1019
1765703683,3,832,839,0.60,1.10,1.60,1.79,3.09,4.40,4.90,5.00,5.00,19.31,52.91,0,0,1019
1765703881,3,822,829,1.10,1.20,1.20,1.20,7.19,8.60,8.60,8.60,8.60,19.38,52.84,0,0,1019
1765704079,3,845,852,1.29,1.70,2.00,2.08,7.50,9.50,9.89,9.89,10.00,19.45,52.70,0,0,1019
1765704277,3,817,824,0.80,1.20,1.50,1.70,4.30,5.69,6.09,6.19,6.19,19.51,52.59,0,0,1019
1765704475,3,825,832,0.60,0.60,0.60,0.60,4.00,4.69,4.69,4.69,4.69,19.56,52.54,0,0,1019
1765704673,3,839,846,0.70,0.70,0.70,0.70,4.50,5.40,5.40,5.40,5.40,19.62,52.43,0,0,1019
1765704871,3,830,837,1.10,1.39,1.70,1.79,6.50,8.19,8.50,8.50,8.60,19.63,52.43,0,0,1019
1765705069,3,823,830,0.60,0.70,0.70,0.80,4.09,4.90,5.00,5.00,5.00,19.68,52.38,0,0,1019
1765705267,3,842,849,1.10,1.90,2.59,3.00,5.40,7.69,8.50,8.69,8.69,19.67,52.36,0,0,1019
1765705465,3,820,827,0.60,1.70,2.59,3.00,1.60,3.59,4.69,4.80,4.90,19.67,52.22,0,0,1019
